Year,Country,Campaign Type,Channel Type,Channel Name,Phase,Model,Line Item (Free Field),Campaign Detail (Free Field),Media Cost,Impressions,CPM,Clicks,CTR,CPC,IV,CP IV,Entry Rate,NVWR,Cp NVWR,CVR,DCS (pre) Order,CP DCS (pre) Order,Meta Leads,CP Lead Forms
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,Consideration,NOT MAPPED,SE,INV,1526.859011828085,695275.0,2.1960505006336843,5247.0,0.007546654201574916,0.2909965717225243,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,Consideration,NOT MAPPED,NO,INV,1517.36758104099,576280.0,2.6330387676840945,4703.0,0.00816096342055945,0.32263822688517757,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,NOT MAPPED,Brand,Not Valid,INV,1217.8709899072005,359917.0,3.3837551155049654,6985.0,0.019407252227596917,0.1743551882472728,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,FI,Launch,Social Networks,META (FB&Insta),Consideration,NOT MAPPED,FI,MARKET-LAUNCH,1071.225862439079,305024.0,3.5119395930781807,4102.0,0.013448122114981116,0.2611472117111358,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,DK,Launch,Social Networks,META (FB&Insta),Consideration,NOT MAPPED,DK,MARKET-LAUNCH,1071.209897497782,273236.0,3.9204566656581936,3886.0,0.014222137639256905,0.27565874871275914,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,Consideration,NOT MAPPED,Not Valid,INV,904.8574368656136,300229.0,3.0138908528676898,3358.0,0.011184795606020738,0.2694632033548581,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,NO,Launch,Social Networks,META (FB&Insta),Consideration,NOT MAPPED,NO,MARKET-LAUNCH,803.248615076096,203233.0,3.952353284535956,3642.0,0.017920318058583004,0.22055151429876332,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Launch,Social Networks,META (FB&Insta),Consideration,NOT MAPPED,SE,MARKET-LAUNCH,803.0590416598,250102.0,3.210926108786815,4384.0,0.017528848229922192,0.18317952592604925,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,NO,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,R 1300 GS (KA1),Not Valid,R1300GS,666.7730381419589,180921.0,3.6854375011301004,3405.0,0.018820369111380107,0.19582174394771185,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,NO,Tactical,Social Networks,META (FB&Insta),Awareness,NOT MAPPED,RAR,RAR,511.12900053768476,419992.0,1.2169969916990913,355.0,8.45254195318006E-4,1.4398000015146049,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,R 1300 GS (KA1),Not Valid,R1300GS,492.9838789623502,127733.0,3.859487203481874,3130.0,0.024504239311689227,0.15750283672918539,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,NO,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,F 800 GS (K80),Not Valid,F800GS,456.1702977137338,131940.0,3.457407137439244,2663.0,0.02018341670456268,0.17129939831533378,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,NO,Launch,Social Networks,META (FB&Insta),NOT MAPPED,NOT MAPPED,Not Valid,MARKET-LAUNCH,447.59419225454434,122032.0,3.667842797418254,1659.0,0.013594794807919234,0.26979758424023165,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Launch,Social Networks,META (FB&Insta),NOT MAPPED,NOT MAPPED,Not Valid,MARKET-LAUNCH,447.54200312342596,132083.0,3.3883391740301625,1881.0,0.014241045403269157,0.23792769969347471,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Tactical,Social Networks,META (FB&Insta),Awareness,NOT MAPPED,RAR,RAR,427.7462020330592,416420.0,1.0271989866794562,279.0,6.699966380097018E-4,1.5331405090790653,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,Consideration,NOT MAPPED,DK,INV,406.44609469231756,132647.0,3.0641182589302254,1940.0,0.014625283647575897,0.20950829623315337,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,BMWM,NOT MAPPED,Social Networks,NOT MAPPED,NOT MAPPED,Multi,Not Valid,INV,378.4057559018928,146047.0,2.590986161317198,1782.0,0.012201551555321231,0.21234890903585454,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,F 900 GS (K81),Not Valid,F900GS,328.9096023773929,100213.0,3.2821051398260996,2229.0,0.022242623212557253,0.14755926531062938,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,SE,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,F 800 GS (K80),Not Valid,F800GS,326.97744667063165,101557.0,3.2196446002799575,2530.0,0.024912118317791977,0.1292400974982734,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,FI,Tactical,Social Networks,META (FB&Insta),Awareness,NOT MAPPED,RAR,RAR,288.828089428014,260921.0,1.1069560879653764,101.0,3.8709034535357444E-4,2.8596840537427126,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,DK,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,F 800 GS (K80),Not Valid,F800GS,231.32402951905158,65042.0,3.5565331557924353,1899.0,0.029196519172227178,0.12181360164247056,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,DK,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,F 900 GS (K81),Not Valid,F900GS,228.0061721129333,56171.0,4.059143901887688,1759.0,0.03131509141727938,0.129622610638393,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,DK,Tactical,Social Networks,META (FB&Insta),NOT MAPPED,R 1300 GS (KA1),Not Valid,R1300GS,226.43063723425809,62619.0,3.616005321615773,1389.0,0.022181765917692713,0.16301701744727004,,NaN,0.0,,NaN,NaN,,NaN,,NaN
2025-01-01 00:00,FI,Launch,Social Networks,META (FB&Insta),NOT MAPPED,NOT MAPPED,Not Valid,MARKET-LAUNCH,178.5343039907067,46586.0,3.832359592811289,524.0,0.01124801442493453,0.3407143205929517,,NaN,0.0,,NaN,NaN,,NaN,,NaN
