Country,Model,Media Cost,Impressions,CPM,Clicks,CTR,CPC,IV,CP IV,Entry Rate,NVWR,Cp NVWR,CVR,DCS (pre) Order,CP DCS (pre) Order,Meta Leads,Cp lead Forms
FR,Multi,72472.264066,8.1752168E7,0.8864873658885719,220587.0,0.002698240369600963,0.32854277027204687,18.0,4026.2368925555556,8.160045696255898E-5,0.0,NaN,0.0,0.0,NaN,,NaN
FR,NOT MAPPED,18663.551738000002,1557701.0,11.981472527782932,21231.0,0.013629701720676818,0.8790707803683294,36.0,518.4319927222223,0.001695633743111488,1.0,18663.551738000002,0.027777777777777776,0.0,NaN,,NaN
FR,Brand,13216.704445999998,200570.0,65.89571942962556,74022.0,0.36905818417510095,0.1785510313960714,1809.0,7.3060831652846865,0.0244386803923158,11.0,1201.518586,0.006080707573244887,0.0,NaN,,NaN
FR,R 1300 GS Adventure (KA2),8176.397124,722292.0,11.320071555548171,4100.0,0.005676374651802872,1.9942432009756097,1.0,8176.397124,2.4390243902439024E-4,0.0,NaN,0.0,0.0,NaN,,NaN
FR,R 1300 GS (KA1),4933.0541969999995,1007330.0,4.8971580286499945,8992.0,0.0089265682546931,0.5486047816948398,11.0,448.4594724545454,0.0012233096085409252,0.0,NaN,0.0,0.0,NaN,,NaN
FR,Generic,3992.4798729999998,54414.0,73.37229156099532,4486.0,0.08244201859815489,0.8899865967454301,9.0,443.60887477777777,0.0020062416406598305,0.0,NaN,0.0,0.0,NaN,,NaN
FR,F 900 XR (K84),1718.682116,20341.0,84.49349176539992,3232.0,0.15889090998475985,0.5317704566831682,31.0,55.44135858064516,0.009591584158415841,0.0,NaN,0.0,0.0,NaN,,NaN
FR,CE 04 (K07),1179.654821,11978.0,98.48512447821005,1813.0,0.15136082818500585,0.6506645455046884,10.0,117.9654821,0.005515719801434087,2.0,589.8274105,0.2,0.0,NaN,,NaN
FR,S 1000 R (K63),888.6468150000001,160869.0,5.524040150681611,1345.0,0.008360840186735791,0.6607039516728624,14.0,63.47477250000001,0.010408921933085501,0.0,NaN,0.0,0.0,NaN,,NaN
FR,CE 02 (K06),813.32707,7294.0,111.5063161502605,1364.0,0.18700301617768028,0.5962808431085045,3.0,271.10902333333337,0.0021994134897360706,0.0,NaN,0.0,0.0,NaN,,NaN
FR,S 1000 RR (K67),734.9731740000002,201574.0,3.646170508101244,1450.0,0.0071933880361554564,0.5068780510344829,8.0,91.87164675000002,0.005517241379310344,0.0,NaN,0.0,0.0,NaN,,NaN
FR,R 12 (KR3),688.150042,7744.0,88.86235046487603,1182.0,0.15263429752066116,0.5821912368866328,3.0,229.38334733333332,0.0025380710659898475,0.0,NaN,0.0,0.0,NaN,,NaN
FR,S 1000 XR (K69),660.709513,11050.0,59.79271610859728,1528.0,0.13828054298642534,0.43240151374345553,8.0,82.588689125,0.005235602094240838,0.0,NaN,0.0,0.0,NaN,,NaN
FR,M 1000 XR (KM9),393.790141,5919.0,66.52984304781214,709.0,0.11978374725460382,0.5554162778561355,10.0,39.3790141,0.014104372355430184,1.0,393.790141,0.1,0.0,NaN,,NaN
FR,F 800 GS (K80),360.758237,6069.0,59.44278085351788,834.0,0.13741967375185368,0.43256383333333337,13.0,27.750633615384615,0.015587529976019185,0.0,NaN,0.0,0.0,NaN,,NaN
